dokument_aar,dokument_nr,embete,sidetall,index,type,ml_generated,ml_status,height,width,x,y
2019,509345,200,1,0,PERSONNUMMER,true,,227.47472423041046,490.58235621210355,6.838638861357277,21.9556300285681
2019,509345,200,1,1,PERSONNUMMER,true,,241.87185867537315,491.66214129547575,6.478710500233209,20.875844945195897
2020,2216128,200,1,0,PERSONNUMMER,true,,466.01210145592836,142.14268731667312,7.197098091983449,24.110278608144554
2020,2216128,200,1,1,PERSONNUMMER,true,,549.4984393229364,141.78283241207396,6.837243187384277,24.47013351274373
2020,2343122,200,1,0,PERSONNUMMER,true,,70.92,505.08,4.68,51.12
2020,2343122,200,1,1,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.4
2020,2343122,200,1,2,PERSONNUMMER,true,,568.0799999999999,208.07999999999998,6.4799999999999995,23.4
2020,2343122,200,1,3,PERSONNUMMER,true,,680.04,76.67999999999999,6.4799999999999995,23.759999999999998
2020,2343122,200,1,4,PERSONNUMMER,true,,304.2,405.0,6.4799999999999995,23.759999999999998
2020,2343122,200,1,5,PERSONNUMMER,true,,583.92,208.44,6.4799999999999995,23.4
2020,2343122,200,1,6,PERSONNUMMER,true,,711.72,77.03999999999999,6.4799999999999995,23.4
2020,2771413,200,1,0,PERSONNUMMER,true,,320.4,339.47999999999996,6.4799999999999995,23.759999999999998
2020,2771413,200,1,1,PERSONNUMMER,true,,582.84,208.44,6.4799999999999995,23.4
2020,2771413,200,1,2,PERSONNUMMER,true,,710.28,77.03999999999999,6.4799999999999995,23.4
2020,2771413,200,1,3,PERSONNUMMER,true,,352.08,339.12,6.4799999999999995,24.119999999999997
2020,2771413,200,1,4,PERSONNUMMER,true,,694.4399999999999,76.67999999999999,6.4799999999999995,23.759999999999998
2020,2771413,200,1,5,PERSONNUMMER,true,,367.91999999999996,339.12,6.4799999999999995,23.04
2020,2771413,200,1,6,PERSONNUMMER,true,,678.6,76.67999999999999,6.4799999999999995,23.04
2020,2572922,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,22.68
2020,2572922,200,1,1,PERSONNUMMER,true,,543.24,208.44,6.4799999999999995,22.68
2020,2572922,200,2,0,PERSONNUMMER,true,,181.07999999999998,77.03999999999999,6.4799999999999995,22.68
2020,2352137,200,1,0,PERSONNUMMER,true,,522.6151228140521,112.29746440632526,7.558483181194969,26.994582789982033
2020,2352137,200,1,1,PERSONNUMMER,true,,616.5562709231897,112.29746440632526,7.558483181194969,25.554871707849657
2020,2352137,200,1,2,PERSONNUMMER,true,,632.0331650561127,112.29746440632526,7.558483181194969,26.994582789982033
2020,3517708,200,1,0,PERSONNUMMER,true,,508.93904160063295,102.57965124199463,7.198572016982078,71.26586296812258
2020,3517708,200,1,1,PERSONNUMMER,true,,540.9726870762032,104.01936564539103,7.198572016982078,69.82614856472617
2020,3517708,200,1,2,PERSONNUMMER,true,,579.4850473670573,102.93957984284373,6.8386434161329746,71.26586296812258
2020,2833415,200,1,0,PERSONNUMMER,true,,234.26554289406127,481.8457172582919,6.477388282785104,22.311004085148692
2020,3086933,200,1,0,PERSONNUMMER,true,,235.03333221126553,493.1020905504346,6.838642131721356,21.955640528158035
2020,2168112,200,1,0,PERSONNUMMER,true,,206.59833793847835,411.3970387869002,6.118766106191867,21.955572498688465
2020,2168112,200,1,1,PERSONNUMMER,true,,218.4759427328508,411.3970387869002,6.478693524203154,21.955572498688465
2020,3518501,200,1,0,PERSONNUMMER,true,,298.0204528113766,441.63175797048194,6.838633579005018,54.34914054893461
2020,3451668,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,23.4
2020,3451668,200,1,1,PERSONNUMMER,true,,559.0799999999999,208.07999999999998,6.4799999999999995,23.4
2020,3451668,200,1,2,PERSONNUMMER,true,,699.48,76.67999999999999,6.4799999999999995,23.759999999999998
2020,3451668,200,1,3,PERSONNUMMER,true,,295.2,405.0,6.4799999999999995,23.759999999999998
2020,3451668,200,1,4,PERSONNUMMER,true,,581.4,208.44,6.4799999999999995,23.4
2020,3451668,200,1,5,PERSONNUMMER,true,,715.3199999999999,77.03999999999999,6.4799999999999995,23.4
2020,1951518,200,1,0,PERSONNUMMER,true,,648.099316273725,60.8155382844306,5.757684097934258,21.231460111132577
2020,2725417,200,1,0,PERSONNUMMER,true,,297.71999999999997,405.0,6.4799999999999995,22.68
2020,2725417,200,1,1,PERSONNUMMER,true,,577.0799999999999,208.44,6.4799999999999995,22.68
2020,2725417,200,1,2,PERSONNUMMER,true,,704.88,77.03999999999999,6.4799999999999995,22.68
2020,2725417,200,1,3,PERSONNUMMER,true,,313.2,405.0,6.4799999999999995,23.759999999999998
2020,2725417,200,1,4,PERSONNUMMER,true,,592.92,208.07999999999998,6.4799999999999995,23.759999999999998
2020,2725417,200,1,5,PERSONNUMMER,true,,689.04,76.67999999999999,6.4799999999999995,24.119999999999997
2021,1007209,200,1,0,PERSONNUMMER,true,,297.71999999999997,405.0,6.4799999999999995,23.759999999999998
2021,1007209,200,1,1,PERSONNUMMER,true,,577.0799999999999,208.07999999999998,6.4799999999999995,23.759999999999998
2021,1007209,200,1,2,PERSONNUMMER,true,,689.04,76.67999999999999,6.4799999999999995,24.119999999999997
2021,1007209,200,1,3,PERSONNUMMER,true,,313.2,405.0,6.4799999999999995,23.759999999999998
2021,1007209,200,1,4,PERSONNUMMER,true,,592.92,208.07999999999998,6.4799999999999995,23.759999999999998
2021,1007209,200,1,5,PERSONNUMMER,true,,704.88,76.67999999999999,6.4799999999999995,24.119999999999997
2021,681770,200,1,0,PERSONNUMMER,true,,237.19256148770245,485.18296340731854,6.47870425914817,22.315536892621477
2021,888555,200,1,0,PERSONNUMMER,true,,142.9200046099324,100.08000322811385,7.560000243850327,60.48000195080262
2021,888555,200,1,1,PERSONNUMMER,true,,488.160015745764,100.44000323972578,7.560000243850327,60.48000195080262
2021,888555,200,1,2,PERSONNUMMER,true,,446.0400143871693,100.08000322811385,7.200000232238407,60.84000196241454
2021,888555,200,1,3,PERSONNUMMER,true,,460.0800148400342,99.36000320489002,7.560000243850327,61.56000198563838
2021,888555,200,1,4,PERSONNUMMER,true,,474.480015304511,100.08000322811385,7.200000232238407,60.84000196241454
2021,782247,200,1,0,PERSONNUMMER,true,,140.73188049426116,92.50151735812051,7.198561662110546,56.86863713067331
2021,782247,200,1,1,PERSONNUMMER,true,,504.2592444308437,91.06180502569839,7.558489745216073,56.86863713067331
2021,782247,200,1,2,PERSONNUMMER,true,,519.0162958381703,90.70187694259288,7.558489745216073,57.228565213778836
2021,782247,200,1,3,PERSONNUMMER,true,,591.3618405423813,90.70187694259288,7.198561662110546,56.86863713067331
2021,782247,200,1,4,PERSONNUMMER,true,,606.1188919497079,90.70187694259288,7.198561662110546,56.86863713067331
2021,96719,200,1,0,PERSONNUMMER,true,,270.71999999999997,405.0,6.4799999999999995,23.759999999999998
2021,96719,200,1,1,PERSONNUMMER,true,,550.0799999999999,208.07999999999998,6.4799999999999995,23.759999999999998
2021,96719,200,1,2,PERSONNUMMER,true,,677.88,77.03999999999999,6.4799999999999995,23.759999999999998
2021,96719,200,1,3,PERSONNUMMER,true,,286.2,405.0,6.4799999999999995,23.759999999999998
2021,96719,200,1,4,PERSONNUMMER,true,,565.92,208.07999999999998,6.4799999999999995,23.759999999999998
2021,96719,200,1,5,PERSONNUMMER,true,,662.04,77.03999999999999,6.4799999999999995,23.4
2021,762480,200,1,0,PERSONNUMMER,true,,230.35426127903514,491.30244788419213,6.478713598472863,20.875854928412558
2021,762480,200,1,1,PERSONNUMMER,true,,244.39147407572634,490.22266228444664,6.478713598472863,21.23578346166105
2021,972789,200,1,0,PERSONNUMMER,true,,624.2399796959307,179.63999415701815,8.279999730684203,61.19999800940498
2021,972789,200,1,1,PERSONNUMMER,true,,624.2399796959307,419.75998634686005,8.279999730684203,60.479998032823744
2021,901383,200,1,0,PERSONNUMMER,true,,124.55999748593285,53.279998924618674,7.919999840146019,59.399998801095144
2021,901383,200,1,1,PERSONNUMMER,true,,514.7999896094913,52.55999893915086,7.919999840146019,60.11999878656297
2021,901383,200,1,2,PERSONNUMMER,true,,608.0399877275739,52.55999893915086,8.279999832879929,61.559998757498605
2021,903798,200,1,0,PERSONNUMMER,true,,297.71999999999997,405.0,6.4799999999999995,23.759999999999998
2021,903798,200,1,1,PERSONNUMMER,true,,649.0799999999999,208.07999999999998,6.4799999999999995,23.759999999999998
2021,903798,200,1,2,PERSONNUMMER,true,,313.2,405.0,6.4799999999999995,23.4
2021,903798,200,1,3,PERSONNUMMER,true,,671.04,208.07999999999998,6.4799999999999995,23.759999999999998
2021,903798,200,2,0,PERSONNUMMER,true,,322.92,76.67999999999999,6.4799999999999995,23.759999999999998
2021,903798,200,2,1,PERSONNUMMER,true,,338.76,76.67999999999999,6.4799999999999995,24.119999999999997
2021,364571,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.4
2021,364571,200,1,1,PERSONNUMMER,true,,552.24,208.44,6.4799999999999995,23.04
2021,364571,200,2,0,PERSONNUMMER,true,,197.28,77.03999999999999,6.4799999999999995,23.04
2021,1088080,200,1,0,PERSONNUMMER,true,,133.1468312154987,273.8506447432284,6.837269711066149,24.830084740187594
2021,1088080,200,1,1,PERSONNUMMER,true,,318.1129697148672,365.97385769233017,6.837269711066149,25.189941040770023
2021,1088080,200,2,0,PERSONNUMMER,true,,548.780858388204,270.61193803798653,6.837269711066149,25.549797341352452
2021,1061781,200,1,0,PERSONNUMMER,true,,231.1199915225689,482.7599822924687,6.479999762315016,23.399999141693115
2021,1061781,200,1,1,PERSONNUMMER,true,,245.51999099438007,482.7599822924687,6.119999775519737,22.679999168102555
2022,1022901,200,1,0,PERSONNUMMER,true,,215.64,241.92,6.84,81.36
2022,847491,200,8,0,PERSONNUMMER,true,,138.2123575284943,73.06538692261547,7.918416316736653,60.467906418716254
2022,847491,200,8,1,PERSONNUMMER,true,,545.6508698260348,72.70545890821836,7.558488302339532,60.467906418716254
2022,847491,200,8,2,PERSONNUMMER,true,,639.5920815836832,71.98560287942412,7.558488302339532,60.107978404319134
2022,881123,200,1,0,PERSONNUMMER,true,,297.71999999999997,405.0,6.4799999999999995,23.759999999999998
2022,881123,200,1,1,PERSONNUMMER,true,,567.72,208.44,6.4799999999999995,23.4
2022,881123,200,1,2,PERSONNUMMER,true,,669.9599999999999,77.03999999999999,6.4799999999999995,23.4
2022,831414,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.759999999999998
2022,831414,200,1,1,PERSONNUMMER,true,,583.92,208.44,6.4799999999999995,23.4
2022,831414,200,1,2,PERSONNUMMER,true,,695.88,77.03999999999999,6.4799999999999995,23.4
2022,831414,200,1,3,PERSONNUMMER,true,,304.2,405.0,6.4799999999999995,23.759999999999998
2022,831414,200,1,4,PERSONNUMMER,true,,599.76,208.07999999999998,6.4799999999999995,23.759999999999998
2022,831414,200,1,5,PERSONNUMMER,true,,727.1999999999999,76.67999999999999,6.4799999999999995,23.759999999999998
2022,877487,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.4
2022,877487,200,1,1,PERSONNUMMER,true,,568.0799999999999,208.07999999999998,6.4799999999999995,23.4
2022,877487,200,1,2,PERSONNUMMER,true,,664.1999999999999,76.67999999999999,6.4799999999999995,23.759999999999998
2022,370586,200,1,0,PERSONNUMMER,true,,270.71999999999997,405.0,6.4799999999999995,22.68
2022,370586,200,1,1,PERSONNUMMER,true,,550.0799999999999,208.07999999999998,6.4799999999999995,23.04
2022,370586,200,1,2,PERSONNUMMER,true,,646.1999999999999,77.03999999999999,6.4799999999999995,22.68
2022,1284592,200,1,0,PERSONNUMMER,true,,272.05162392893146,448.74123682457343,8.276702844398708,29.50824492350844
2022,1170452,200,1,0,PERSONNUMMER,true,,204.39758581232996,475.728183880106,7.556952996582622,26.989117844937933
2022,441205,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,22.68
2022,441205,200,1,1,PERSONNUMMER,true,,574.92,208.07999999999998,6.4799999999999995,23.04
2022,441205,200,1,2,PERSONNUMMER,true,,718.1999999999999,76.67999999999999,6.4799999999999995,23.04
2022,441205,200,1,3,PERSONNUMMER,true,,295.2,405.0,6.4799999999999995,23.759999999999998
2022,441205,200,1,4,PERSONNUMMER,true,,590.76,208.44,6.4799999999999995,23.4
2022,441205,200,1,5,PERSONNUMMER,true,,686.88,77.03999999999999,6.4799999999999995,23.4
2022,1029431,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,22.68
2022,1029431,200,1,1,PERSONNUMMER,true,,590.76,208.07999999999998,6.4799999999999995,23.04
2022,1029431,200,1,2,PERSONNUMMER,true,,718.1999999999999,76.67999999999999,6.4799999999999995,23.04
2022,1029431,200,1,3,PERSONNUMMER,true,,295.2,405.0,6.4799999999999995,23.759999999999998
2022,1029431,200,1,4,PERSONNUMMER,true,,574.92,208.07999999999998,6.4799999999999995,23.759999999999998
2022,1029431,200,1,5,PERSONNUMMER,true,,702.72,76.67999999999999,6.4799999999999995,23.759999999999998
2022,218519,200,1,0,PERSONNUMMER,true,,224.23500104211743,411.3974417193262,6.1187720990625944,23.035377314118
2022,711977,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,22.68
2022,711977,200,1,1,PERSONNUMMER,true,,574.92,208.07999999999998,6.4799999999999995,23.04
2022,711977,200,1,2,PERSONNUMMER,true,,702.72,77.03999999999999,6.4799999999999995,22.68
2022,711977,200,1,3,PERSONNUMMER,true,,295.2,405.0,6.4799999999999995,23.759999999999998
2022,711977,200,1,4,PERSONNUMMER,true,,590.76,208.07999999999998,6.4799999999999995,23.759999999999998
2022,711977,200,1,5,PERSONNUMMER,true,,718.1999999999999,76.67999999999999,6.4799999999999995,23.759999999999998
2022,937030,200,1,0,PERSONNUMMER,true,,315.71999999999997,405.0,6.4799999999999995,23.759999999999998
2022,937030,200,1,1,PERSONNUMMER,true,,651.24,208.44,6.4799999999999995,23.4
2022,937030,200,2,0,PERSONNUMMER,true,,290.88,77.03999999999999,6.4799999999999995,23.4
2022,1041627,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.759999999999998
2022,1041627,200,1,1,PERSONNUMMER,true,,725.76,208.44,6.4799999999999995,23.4
2022,1041627,200,1,2,PERSONNUMMER,true,,304.2,405.0,6.4799999999999995,23.759999999999998
2022,1041627,200,2,0,PERSONNUMMER,true,,39.24,208.44,6.4799999999999995,23.4
2022,1041627,200,2,1,PERSONNUMMER,true,,412.91999999999996,77.03999999999999,6.4799999999999995,23.4
2022,1041627,200,2,2,PERSONNUMMER,true,,397.08,77.03999999999999,6.4799999999999995,23.759999999999998
2023,73413,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,23.759999999999998
2023,73413,200,1,1,PERSONNUMMER,true,,543.24,208.07999999999998,6.4799999999999995,23.759999999999998
2023,73413,200,1,2,PERSONNUMMER,true,,686.88,76.67999999999999,6.4799999999999995,23.759999999999998
2023,73413,200,1,3,PERSONNUMMER,true,,543.24,536.4,6.4799999999999995,23.04
2023,73413,200,1,4,PERSONNUMMER,true,,639.36,77.03999999999999,6.4799999999999995,23.04
2023,72403,200,1,0,PERSONNUMMER,true,,297.71999999999997,405.0,6.4799999999999995,23.759999999999998
2023,72403,200,1,1,PERSONNUMMER,true,,561.24,208.07999999999998,6.4799999999999995,23.759999999999998
2023,72403,200,1,2,PERSONNUMMER,true,,673.1999999999999,76.67999999999999,6.4799999999999995,24.119999999999997
2023,42200,200,1,0,PERSONNUMMER,true,,270.71999999999997,405.0,6.4799999999999995,23.4
2023,42200,200,1,1,PERSONNUMMER,true,,550.0799999999999,208.07999999999998,6.4799999999999995,23.4
2023,42200,200,1,2,PERSONNUMMER,true,,677.88,76.67999999999999,6.4799999999999995,23.4
2023,56381,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.759999999999998
2023,56381,200,1,1,PERSONNUMMER,true,,568.0799999999999,208.44,6.4799999999999995,23.4
2023,56381,200,1,2,PERSONNUMMER,true,,695.88,77.03999999999999,6.4799999999999995,23.759999999999998
2023,38351,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.759999999999998
2023,38351,200,1,1,PERSONNUMMER,true,,615.9599999999999,208.44,6.4799999999999995,23.4
2023,38351,200,1,2,PERSONNUMMER,true,,727.92,77.03999999999999,6.4799999999999995,23.759999999999998
2023,37484,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.0,6.4799999999999995,23.759999999999998
2023,37484,200,1,1,PERSONNUMMER,true,,559.0799999999999,208.07999999999998,6.4799999999999995,23.759999999999998
2023,37484,200,1,2,PERSONNUMMER,true,,686.88,76.67999999999999,6.4799999999999995,23.759999999999998
2023,72893,200,1,0,PERSONNUMMER,true,,279.71999999999997,405.35999999999996,6.4799999999999995,23.4
2023,72893,200,1,1,PERSONNUMMER,true,,574.92,208.44,6.4799999999999995,23.4
2023,72893,200,1,2,PERSONNUMMER,true,,702.72,77.39999999999999,6.4799999999999995,23.04
2023,72893,200,1,3,PERSONNUMMER,true,,295.2,405.35999999999996,6.4799999999999995,23.04
2023,72893,200,1,4,PERSONNUMMER,true,,590.76,208.44,6.4799999999999995,23.4
2023,72893,200,1,5,PERSONNUMMER,true,,686.88,77.03999999999999,6.4799999999999995,23.4
2023,27770,200,1,0,PERSONNUMMER,true,,255.8573358308537,445.8610957727535,5.757689695209085,62.25501982944823
2023,27770,200,1,1,PERSONNUMMER,true,,268.4522820391236,445.8610957727535,6.477400907110221,62.25501982944823
2023,62529,200,1,0,PERSONNUMMER,true,,288.71999999999997,405.0,6.4799999999999995,23.4
2023,62529,200,1,1,PERSONNUMMER,true,,645.12,208.44,6.4799999999999995,23.04
2023,62529,200,1,2,PERSONNUMMER,true,,660.9599999999999,536.4,6.4799999999999995,23.04
2023,62529,200,1,3,PERSONNUMMER,true,,304.2,405.0,6.4799999999999995,23.759999999999998
2023,62529,200,1,4,PERSONNUMMER,true,,645.12,536.4,6.4799999999999995,23.4
2023,62529,200,1,5,PERSONNUMMER,true,,660.9599999999999,208.44,6.4799999999999995,23.4
2023,62529,200,2,0,PERSONNUMMER,true,,272.15999999999997,77.03999999999999,6.4799999999999995,23.4
2023,62529,200,2,1,PERSONNUMMER,true,,303.84,77.03999999999999,6.4799999999999995,23.04
2023,45639,200,1,0,PERSONNUMMER,true,,211.9545388089126,461.69384260073826,6.837243187384277,69.45199658764028
2023,45639,200,1,1,PERSONNUMMER,true,,236.42467232165632,461.3339876961391,6.837243187384277,69.81185149223946
2023,73325,200,1,0,PERSONNUMMER,true,,306.71999999999997,405.0,6.4799999999999995,23.4
2023,73325,200,1,1,PERSONNUMMER,true,,601.92,208.44,6.4799999999999995,23.4
2023,73325,200,1,2,PERSONNUMMER,true,,698.04,77.03999999999999,6.4799999999999995,23.4
2023,73325,200,1,3,PERSONNUMMER,true,,322.2,405.0,6.4799999999999995,23.759999999999998
2023,73325,200,1,4,PERSONNUMMER,true,,586.0799999999999,208.44,6.4799999999999995,23.4
2023,73325,200,1,5,PERSONNUMMER,true,,713.88,77.03999999999999,6.4799999999999995,23.4
2023,37315,200,1,0,PERSONNUMMER,true,,306.71999999999997,405.0,6.4799999999999995,23.759999999999998
2023,37315,200,1,1,PERSONNUMMER,true,,647.28,208.44,6.4799999999999995,23.4
2023,37315,200,2,0,PERSONNUMMER,true,,259.2,77.03999999999999,6.4799999999999995,23.4
