dokument_aar,dokument_nr,embete,sidetall,index,type,height,width,x,y
2016,403323,200,1,0,PERSONNUMMER,11.760000030997295,31.5600001121807,396.4200016340004,258.9000010701448
2016,403323,200,1,1,PERSONNUMMER,11.760000030997295,31.92000011365676,396.06000163252435,270.4200011173788
2016,403323,200,1,2,PERSONNUMMER,11.200000029521236,31.000000110704637,224.44000092844288,491.2000020222046
2016,403323,200,1,3,PERSONNUMMER,11.760000030997295,31.5600001121807,223.9800009269668,513.7800021151966
2016,403323,200,1,4,PERSONNUMMER,11.760000030997295,31.5600001121807,111.30000046495948,583.6200024015526
2016,403323,200,1,5,PERSONNUMMER,11.760000030997295,31.92000011365676,110.9400004634834,606.3000024945444
2016,756571,200,1,1,PERSONNUMMER,9.517533378185933,33.26795708173132,504.2559958664365,216.73192709169768
2016,756571,200,1,2,PERSONNUMMER,10.077388282785105,32.3883923679338,504.5158507710357,246.499884173429
2017,181220,200,1,0,PERSONNUMMER,11.756952996582624,28.67013351274373,467.1507955973209,196.89976224334237
2017,1416376,200,1,0,PERSONNUMMER,10.0799997352692,24.839999132271274,480.9599802775555,226.07999069030024
2017,1416376,200,1,1,PERSONNUMMER,10.0799997352692,24.839999132271274,480.9599802775555,240.47999010200957
2017,28721,200,1,0,PERSONNUMMER,15.675937328776827,31.509553131140414,481.56470159048615,224.62829970667696
2017,410312,200,1,0,PERSONNUMMER,10.08,27.36,403.2,277.91999999999996
2017,410312,200,1,1,PERSONNUMMER,10.08,27.0,206.64,541.44
2017,410312,200,1,2,PERSONNUMMER,10.08,27.36,75.24,653.4
2014,283262,200,1,0,PERSONNUMMER,15.467090944559894,34.70689861302501,143.9591596537816,428.240182953287
2014,283262,200,3,1,PERSONNUMMER,13.996372614979313,34.14824727253297,169.15078949380526,288.98247272532967
2014,283262,200,3,2,PERSONNUMMER,15.675937328776827,37.98694141392552,358.13446931297,355.2556300761766
2014,283262,200,1,3,PERSONNUMMER,13.75,32.08333333333334,141.66680339524402,337.91666666666663
2016,80037,200,1,0,PERSONNUMMER,9.517533378185933,33.627811986330485,490.2216545870688,168.15151497080942
2019,670292,200,1,0,PERSONNUMMER,22.394279543634536,51.07488153432635,115.22062032015305,527.5087721487052
2019,670292,200,1,1,PERSONNUMMER,17.222222222222285,50.0,111.11111111111111,630.0
2019,237553,200,1,0,PERSONNUMMER,11.198558910472972,30.27474002322635,111.73723078547296,190.2015229096284
2019,237553,200,1,1,PERSONNUMMER,11.198558910472972,28.835028241131756,388.5218208931588,241.3112911739865
2023,27235,200,1,0,PERSONNUMMER,10.08,27.72,337.32,300.59999999999997
2023,27235,200,1,1,PERSONNUMMER,10.08,27.72,337.32,316.44
2015,103696,201,1,0,PERSONNUMMER,9.517533378185933,32.188392367933794,472.9486191663085,206.65598976292088
2014,138317,201,1,0,PERSONNUMMER,9.517533378185933,32.90810217713214,497.4187526790522,213.13337804570597
2019,237553,200,3,2,PERSONNUMMER,11.198558910472972,28.835028241131756,112.45708667652028,228.35388513513513
2017,979314,200,1,1,PERSONNUMMER,11.199999735905571,29.919999049260063,398.67998530314514,273.3999898983882
2019,1018157,200,1,0,PERSONNUMMER,10.08,27.0,403.2,318.59999999999997
2019,1018157,200,1,1,PERSONNUMMER,10.08,27.36,403.2,334.44
2019,1018157,200,1,2,PERSONNUMMER,10.08,27.0,206.27999999999997,598.32
2023,27235,200,1,2,PERSONNUMMER,10.08,27.0,337.67999999999995,350.64
2023,27235,200,1,3,PERSONNUMMER,10.08,27.72,337.32,366.48
2023,27235,200,1,4,PERSONNUMMER,10.08,27.36,206.27999999999997,587.52
2023,27235,200,1,5,PERSONNUMMER,10.08,27.36,206.27999999999997,616.32
2023,27235,200,1,6,PERSONNUMMER,10.08,27.72,74.88,718.5600000000001
2019,1018157,200,1,3,PERSONNUMMER,10.08,27.36,206.27999999999997,614.16
2023,27235,200,2,7,PERSONNUMMER,10.08,27.72,74.88,37.440000000000005
2023,27235,200,2,8,PERSONNUMMER,10.08,27.72,74.88,53.28
2023,27235,200,2,9,PERSONNUMMER,10.08,27.0,75.24,69.12
2019,1018157,200,1,4,PERSONNUMMER,10.08,27.36,74.88,709.9200000000001
2019,1018157,200,1,5,PERSONNUMMER,10.08,27.36,74.88,741.6
2019,890131,200,1,0,PERSONNUMMER,10.079999762315015,25.19999920771672,485.6399821208073,229.6799915093642
1981,302143,97,2,4,PERSONNUMMER,20.0,76.66666666666663,385.5555555555556,173.88888888888889
1981,302143,97,1,5,PERSONNUMMER,18.33333333333337,56.11111111111114,390.0,623.8888888888889
1982,22142,100,1,0,PERSONNUMMER,11.197098091983449,36.06307199978627,274.33258124170453,141.94196183966898
1982,22142,100,1,1,PERSONNUMMER,10.637243187384277,36.02500670685589,268.5129680610482,274.82842163676366
1982,22142,100,1,2,PERSONNUMMER,10.637243187384277,35.863071999786264,359.35833872710924,274.82842163676366
1982,2532,15,1,0,PERSONNUMMER,15.770953375882742,37.27367489390482,411.90752069505913,362.9454158927299
1982,8251,71,2,0,PERSONNUMMER,18.15862640682102,55.72820076514919,155.0442527116328,659.0421571991095
1982,8251,71,2,2,PERSONNUMMER,16.66666666666663,52.91666666666663,530.0,306.25
1982,8251,71,2,3,PERSONNUMMER,17.916666666666742,76.25,392.49999999999994,664.9999999999999
1985,1750,75,1,0,PERSONNUMMER,11.759999999999978,37.01633496359555,492.8436650364049,313.25999999999914
1985,1750,75,1,1,PERSONNUMMER,11.759999999999993,38.12725122269719,490.6527487773037,426.65999999999974
1985,37377,105,1,0,PERSONNUMMER,18.749961324855835,47.49999999999994,509.5833333333339,235.8333720084776
1987,301677,3,1,0,PERSONNUMMER,11.758480950850476,38.39312811099025,374.3843368852189,368.9854219203257
1986,29137,100,1,0,PERSONNUMMER,11.197098091983449,32.42853746333462,257.81524112060254,178.64716210878458
2017,573110,200,1,0,PERSONNUMMER,10.637252844385351,32.7620751248292,516.900468606256,219.05122349750536
2017,573110,200,1,1,PERSONNUMMER,10.077397431522964,31.451206208976565,515.8895996904029,243.6213915721478
2019,1106901,200,1,0,PERSONNUMMER,10.63727626276415,30.06953511483068,401.8591561484935,236.32509926051932
2019,743399,200,1,0,PERSONNUMMER,10.08,27.36,403.2,286.91999999999996
2019,743399,200,1,1,PERSONNUMMER,10.08,27.36,403.2,302.4
2019,743399,200,1,2,PERSONNUMMER,10.08,27.36,206.27999999999997,566.28
2019,743399,200,1,3,PERSONNUMMER,10.08,27.36,206.27999999999997,582.12
2019,743399,200,1,4,PERSONNUMMER,10.08,27.72,74.88,678.24
2019,743399,200,1,5,PERSONNUMMER,10.08,27.0,75.24,709.9200000000001
2021,718978,200,1,0,PERSONNUMMER,10.077388282785105,25.191294275950348,476.80702311689936,233.54510760785877
2021,718978,200,1,2,PERSONNUMMER,10.077388282785105,25.62312016146936,474.21606780378534,312.35333171507756
2000,6409,72,1,0,PERSONNUMMER,11.197098091983449,33.3101819796026,138.73684728753523,443.1405169891764
2000,6409,72,1,1,PERSONNUMMER,11.197098091983449,32.98631256546334,139.61608590260204,562.0567954902266
2001,45682,105,1,0,PERSONNUMMER,21.274486374768554,25.574752484728663,110.2523880958508,363.25200269115584
2001,45682,105,1,1,PERSONNUMMER,8.95767847358676,22.992019752954484,117.87182832692528,460.8135524099366
2001,2369,15,1,0,PERSONNUMMER,10.637243187384277,28.27013351274373,143.1215265534665,453.3164543179532
1981,4491,35,1,0,PERSONNUMMER,15.116082424177655,42.10520026911559,507.5742547216266,139.08283241207397
1981,4491,35,1,1,PERSONNUMMER,16.235792233376003,41.06578065071891,195.7399073387432,174.14861306279283
1981,4491,35,1,2,PERSONNUMMER,13.333333333333314,51.666666666666686,474.5833333333333,470.8333333333333
1981,4491,35,1,3,PERSONNUMMER,13.75,46.24999999999997,230.41666666666663,472.0833333333333
1981,4491,35,1,4,PERSONNUMMER,13.33336556262035,43.33333333333324,537.5000000000001,550.4166344373797
1981,4138,20,1,0,PERSONNUMMER,24.0768667122633,45.67249468286325,434.8111020688657,163.06611677214963
1981,4138,20,1,1,PERSONNUMMER,11.666666666666655,37.77777777777777,375.0,240.55555555555557
1981,4138,20,1,2,PERSONNUMMER,12.2222222222222,39.44444444444446,366.11111111111114,222.7777777777778
1981,408848,90,1,0,PERSONNUMMER,15.284549400048714,42.141889015623974,499.45036716776247,95.35225911880786
1982,862,48,1,0,PERSONNUMMER,20.15476384943182,55.132626242897736,396.8461447679924,102.5570926550663
1982,862,48,1,1,PERSONNUMMER,19.035054746685606,56.35197172407672,293.94781579959755,157.8148390151515
1985,2600,37,1,0,PERSONNUMMER,13.74963841107472,42.500000000000036,545.8333333333325,254.1666666666669
1985,2600,37,1,1,PERSONNUMMER,15.833333333333314,48.75,550.4166666666666,268.3333333333333
1985,2600,37,1,2,PERSONNUMMER,21.666305077741505,42.08333333333335,553.3333333333335,330.83369492225836
1986,7079,66,1,0,PERSONNUMMER,12.878336279502896,38.07986588735547,390.0211541155725,219.7753688892734
1986,7079,66,2,2,PERSONNUMMER,12.8783362795029,38.43320044666403,239.5713904272152,320.55511490061315
1986,7079,66,2,3,PERSONNUMMER,12.318408615176688,38.59312811099024,87.78191608155328,321.0150425649394
1986,7079,66,2,4,PERSONNUMMER,12.318408615176688,38.59312811099024,391.5608647728771,321.37497022926556
1986,29137,100,1,1,PERSONNUMMER,11.197098091983449,33.14824727253297,353.8965006485816,311.4336219058792
1986,29137,100,1,2,PERSONNUMMER,10.637243187384277,32.58839236793379,251.07799793321823,311.5336219058792
1986,2649,6,1,0,PERSONNUMMER,12.319999775133637,46.87999879389859,438.0799874994744,166.99999519603676
1986,2649,6,1,1,PERSONNUMMER,20.159999632036858,45.359998916552975,435.2399875403591,253.79999269184313
1986,2649,6,1,2,PERSONNUMMER,11.759999785354834,39.11999900854376,438.1799874994743,269.6999922829952
1986,2649,6,2,3,PERSONNUMMER,13.99999974447004,44.59999887566818,331.5799905147279,186.85999462364964
1989,6628,87,1,0,PERSONNUMMER,14.560000038377606,34.72000012103707,538.4800022185209,254.0800010524321
1989,6628,87,1,1,PERSONNUMMER,14.560000038377606,34.72000012103707,538.4800022185209,266.32000110261816
1989,6628,87,1,2,PERSONNUMMER,14.560000038377606,33.64000011660888,538.1200022170448,332.9200013756896
1989,6628,87,1,3,PERSONNUMMER,13.910339624231234,33.12359315128397,539.3732262073395,347.43650962750837
1989,6628,87,1,4,PERSONNUMMER,13.440000035425484,33.24000011660888,477.1200019661144,579.360002385316
1990,15823,91,1,0,PERSONNUMMER,11.666666666666742,66.11111111111111,188.33333333333337,531.1111111111111
1990,15823,91,1,1,PERSONNUMMER,13.888888888888914,70.0,186.66666666666669,650.0
1989,42908,105,1,0,PERSONNUMMER,12.316807901181797,39.305925746119726,500.87715662964314,162.25369140182184
1989,42908,105,1,1,PERSONNUMMER,12.316807901181797,37.866506127723035,500.5173017250439,227.7472840388712
1989,42908,105,1,2,PERSONNUMMER,12.316807901181797,38.94607084152056,500.1574468204448,245.74002926882983
1990,1648,61,1,0,PERSONNUMMER,17.915345643939396,43.105164240056816,532.983281545928,321.38880533854166
1990,1648,61,1,1,PERSONNUMMER,11.197091027462122,34.947491418087125,535.6226997514204,463.65178947679925
1990,1648,61,1,2,PERSONNUMMER,13.888888888888856,40.0,535.0,341.6666666666667
1989,1370,57,1,0,PERSONNUMMER,17.91000026881925,53.66283077067769,526.0336117771903,310.33667044335493
1989,1370,57,1,1,PERSONNUMMER,17.583333553677047,49.07303468880812,528.1768499478479,404.0333382690282
1989,1370,57,1,2,PERSONNUMMER,14.583333333333371,51.25,527.5,295.41666666666663
1990,6937,90,1,0,PERSONNUMMER,12.876662805780969,44.543894410508145,469.1099250249159,154.95659330983835
1989,40951,106,1,0,PERSONNUMMER,11.756952996582624,36.9467963185247,257.7152411206025,174.94861306279284
1991,7513,50,1,2,PERSONNUMMER,16.66666666666663,43.33333333333334,168.33333333333334,557.2222222222223
1993,11198,51,1,0,PERSONNUMMER,14.583333333333345,37.08333333333326,551.25,120.41666666666666
1995,60022,105,1,0,PERSONNUMMER,11.89041043703044,36.03129281226543,152.60965963712252,422.4588160600198
1995,60022,105,1,1,PERSONNUMMER,16.795647137975173,33.111509723524776,149.81594257606164,443.93979151217206
1995,60022,105,1,2,PERSONNUMMER,11.756952996582624,35.61533317150776,150.73037798326854,470.38948973871345
1995,60022,105,1,3,PERSONNUMMER,12.316807901181797,36.30113729271664,150.14457386205967,493.6800585376597
1995,60022,105,1,4,PERSONNUMMER,12.316807901181797,35.977267878577386,149.3888785624014,512.7523684814157
1995,60022,105,1,5,PERSONNUMMER,11.666666666666629,33.33333333333334,155.0,543.8888888888889
1994,5542,29,1,0,PERSONNUMMER,13.488213032621074,35.76443131145831,149.60190491844077,368.054288127397
1994,5542,29,1,1,PERSONNUMMER,12.316807901181797,37.50665122312387,148.57920502705326,475.68731330770106
1996,4693,11,1,0,PERSONNUMMER,13.333333333333314,47.7777777777778,173.88888888888889,438.8888888888889
1996,4693,11,1,1,PERSONNUMMER,13.8888888888888,45.55555555555557,175.0,557.2222222222223
1994,34080,105,1,0,PERSONNUMMER,13.996372614979313,36.415333171507754,151.76979760166523,535.4830823757628
1995,5423,63,1,0,PERSONNUMMER,17.04223246624786,55.853259340171704,172.379860980543,552.9377429159009
1995,5423,63,1,1,PERSONNUMMER,17.08333333333337,-50.833333333333314,224.99999999999997,432.49999999999994
1994,6934,29,3,0,PERSONNUMMER,9.517533378185933,34.16759434322925,217.0677229842853,87.54401634059477
1980,9219,51,1,0,PERSONNUMMER,14.55623665914317,39.38624933148466,474.9279248724225,214.39271944089737
1980,9219,51,1,1,PERSONNUMMER,15.675947171384951,40.14610458760555,431.5452941379156,262.77317901721767
1980,9219,51,2,3,PERSONNUMMER,12.316815634659603,37.86653881924288,358.01511137701203,539.742015718062
1980,9219,51,2,4,PERSONNUMMER,12.876670890780495,38.42639407536377,357.915111377012,601.1772645147345
1983,1061,31,1,0,PERSONNUMMER,15.67592195677526,46.08361500490059,447.9175803878932,100.4782000569464
1983,1061,31,1,1,PERSONNUMMER,15.67592195677526,46.62339653829926,117.39135477010484,123.86873317088894
1983,1061,31,1,2,PERSONNUMMER,13.996358889977929,40.02217111470147,254.3197112761825,136.40378126125907
1983,13943,50,1,0,PERSONNUMMER,23.51391261004019,49.063622022251,470.44882696769093,86.12362059809736
1983,13943,50,1,1,PERSONNUMMER,21.27449236146494,50.42275239511389,505.0350578713533,142.30115523038856
1983,11004,6,1,0,PERSONNUMMER,14.556240734422044,38.47873733260451,331.34582313629585,227.34760881906504
1983,11004,6,1,1,PERSONNUMMER,11.756963670110128,40.18554128623871,201.57816368011103,403.0971948830478
1983,11004,6,1,2,PERSONNUMMER,11.756963670110128,37.666553396202,493.7807589243693,404.53661653449734
1983,5708,64,1,0,PERSONNUMMER,15.11601025811557,47.86256335028286,476.6231727337015,176.86626365924704
1983,5708,64,1,1,PERSONNUMMER,17.355419185243804,43.930506502348805,479.45251376983987,215.65825724916232
1983,3923,26,1,0,PERSONNUMMER,19.04,42.44,514.64,307.64
1983,3923,26,1,1,PERSONNUMMER,17.92,42.04,513.76,428.8
1983,3923,26,2,2,PERSONNUMMER,13.333439629958663,47.91666666666668,352.4999999999999,598.7498937033746
1983,2075,45,1,0,PERSONNUMMER,12.316811367163911,38.94608596580616,457.33491435765075,171.25013995331844
1983,2075,45,1,1,PERSONNUMMER,11.756956305020095,38.74608596580617,303.05709269795443,189.70274812265296
1983,2075,45,1,2,PERSONNUMMER,12.876666429307726,39.146085965806165,303.2169477600982,225.12839927489057
1984,2532,53,1,0,PERSONNUMMER,17.91768303032589,46.24398473303363,145.55807488855285,123.4945133335848
1984,19738,101,2,0,PERSONNUMMER,19.03760466651224,40.26244842150436,286.343286957128,580.4057285024362
1986,809,53,1,0,PERSONNUMMER,16.235806973009225,37.82713174475245,500.5377225944795,327.08741359480894
1986,809,53,1,1,PERSONNUMMER,14.009129971612412,39.426408809064384,500.4421435494148,424.02016780856
1986,809,53,1,2,PERSONNUMMER,12.902163795940494,39.626408809064365,500.3734462266811,437.29811439200665
1986,809,53,2,3,PERSONNUMMER,19.444444444444457,44.4444444444444,353.33333333333337,599.4444444444445
1985,669,86,1,0,PERSONNUMMER,13.333333333333329,32.5,412.91666666666663,125.0
1986,36892,106,1,0,PERSONNUMMER,13.43651771038014,38.62636103232221,534.8633725665645,175.36832287199118
1986,36892,106,1,1,PERSONNUMMER,14.026508166048634,40.82137608929033,533.4060101334816,188.89296388649225
1987,46178,105,1,0,PERSONNUMMER,16.235792233376003,41.06578065071891,496.2187526790522,155.43615802363587
1987,46178,105,1,1,PERSONNUMMER,16.235792233376003,41.06578065071891,496.2187526790522,239.28235079524308
1986,30680,100,1,0,PERSONNUMMER,13.43651771038014,30.7752879567727,264.00239783319586,301.31753948170154
1986,30680,100,1,1,PERSONNUMMER,11.197098091983449,36.38694141392552,351.7373712209865,301.7175394817016
1988,17025,105,1,0,PERSONNUMMER,12.316807901181797,37.14679631852469,152.89746388224336,247.5393037918257
1988,17025,105,1,1,PERSONNUMMER,12.777777777777771,38.888888888888886,153.33333333333334,319.44444444444446
1987,104584,63,1,0,PERSONNUMMER,15.67595156014684,36.90742091902767,382.6051471756165,181.08611597267975
1987,104584,63,1,1,PERSONNUMMER,12.316819082972517,37.14684257047722,369.17078607398344,254.01705395801957
1987,3949,86,1,0,PERSONNUMMER,13.996372614979313,39.0062884846218,290.96167470062517,376.78706944752776
1990,67523,105,1,0,PERSONNUMMER,12.316807901181797,38.22636103232221,408.75430105225496,507.3545449124282
1992,5400,22,1,0,PERSONNUMMER,13.43651771038014,33.58839236793379,97.63966347856994,365.0118575957551
1992,3261,32,1,1,PERSONNUMMER,17.91535694717352,44.54461988751228,156.57557764203258,553.1356825103206
1991,31724,105,1,0,PERSONNUMMER,12.5,51.66666666666666,170.41666666666666,557.9166666666666
1991,31724,105,3,1,PERSONNUMMER,25.416666666666693,55.41584629520261,408.33415370479753,269.5833333333334
1993,2633,25,1,0,PERSONNUMMER,13.333333333333371,70.55555555555554,187.22222222222223,515.0
1993,2633,25,1,1,PERSONNUMMER,15.0,75.55555555555554,187.22222222222223,635.0
1992,29430,100,1,0,PERSONNUMMER,11.756952996582624,37.66650612772304,456.3551484593457,190.42237396055728
1992,29430,100,1,1,PERSONNUMMER,12.316807901181797,37.866506127723035,319.8701396162594,202.5574407169291
1992,29430,100,1,2,PERSONNUMMER,12.316807901181797,37.14679631852469,170.17049930300362,214.792507473301
1992,29430,100,1,3,PERSONNUMMER,11.756952996582624,36.227086509326355,120.970377372917,227.48742913427205
1993,4719,100,1,0,PERSONNUMMER,19.66810799928255,60.25193379299128,170.2172364860908,429.63086450761045
1993,4719,100,1,1,PERSONNUMMER,18.035899151449165,51.669397484771096,173.5927048162634,547.9743728678895
1994,15253,6,1,0,PERSONNUMMER,16.66666666666663,46.666666666666686,172.77777777777777,546.6666666666667
1993,9949,51,1,0,PERSONNUMMER,11.756952996582624,33.34824727253297,445.55950132137053,54.39722002207007
1993,4418,67,1,1,PERSONNUMMER,18.75,51.66666666666666,177.08333333333331,427.91666666666663
1993,4418,67,1,2,PERSONNUMMER,13.75,52.08333333333334,178.33333333333331,550.8333333333333
1995,46627,105,1,1,PERSONNUMMER,12.222222222222229,48.888888888888914,173.88888888888889,442.22222222222223
1995,46627,105,1,2,PERSONNUMMER,12.777777777777716,52.2222222222222,171.66666666666669,562.7777777777778
1994,6934,29,1,1,PERSONNUMMER,11.666666666666686,44.44444444444443,128.33370604258934,373.3333390630139
1994,6934,29,1,2,PERSONNUMMER,18.33333333333337,53.33333333333333,125.55555555555556,479.44444444444446
1980,5963,78,1,0,PERSONNUMMER,17.915368195868517,46.703788685539806,534.4237526446113,222.78910084391964
1984,41318,105,1,0,PERSONNUMMER,13.996372614979313,39.186215936921386,523.9677254285893,265.5919039263835
1984,41318,105,1,1,PERSONNUMMER,12.446046206786024,42.03310035238082,522.0809806011102,337.8360480022882
1984,41318,105,1,2,PERSONNUMMER,13.996372614979313,39.54607084152056,523.6078705239902,349.43809669799066
1984,41318,105,1,3,PERSONNUMMER,16.313335216738633,31.353888258034203,236.23002190349047,739.3850913802016
1984,41318,105,1,4,PERSONNUMMER,17.355502042574347,51.18186307489656,462.91210145592834,738.2011034742952
1984,34408,100,1,0,PERSONNUMMER,12.876662805780969,39.865780650718904,514.4516430044117,256.79553131140415
1984,34408,100,1,1,PERSONNUMMER,12.876662805780969,39.50592574611973,515.5312077182092,331.28549656343284
1984,3453,26,1,0,PERSONNUMMER,12.876678936863062,38.42642695935338,445.720229408457,293.8611636973173
1984,3453,26,1,1,PERSONNUMMER,12.876678936863062,39.14613817125451,293.8611636973173,377.7075198837996
1985,404536,90,1,0,PERSONNUMMER,12.316768665850674,33.710036719706245,528.7812729498163,185.643329253366
1985,404536,90,1,1,PERSONNUMMER,13.436474908200736,36.539045287637705,531.5500611995104,197.678335373317
1986,2732,42,1,0,PERSONNUMMER,13.436504534378791,34.667911514726654,386.6025584026448,154.49649904121472
1986,2732,42,1,1,PERSONNUMMER,17.915339379171723,39.5066007151187,421.06828525135813,242.58052487419647
1986,2732,42,1,2,PERSONNUMMER,14.444444444444455,35.55555555555554,424.44444444444446,263.8888888888889
1987,146,9,1,0,PERSONNUMMER,18.33333333333333,44.44444444444446,366.6666666666667,107.7777777777778
1987,146,9,1,1,PERSONNUMMER,16.111111111111114,47.22222222222223,363.33333333333337,143.88888888888889
1987,303859,3,1,0,PERSONNUMMER,11.75541577637015,37.29991673457398,537.9323371586472,420.28372006945494
1987,303859,3,1,1,PERSONNUMMER,12.315197480006823,37.49991673457398,538.1921188622839,432.0565162894652
1988,10640,51,1,0,PERSONNUMMER,17.22222222222223,48.888888888888914,523.3333333333334,302.77777777777777
1988,10640,51,1,1,PERSONNUMMER,12.222222222222229,46.1111111111112,526.1111111111111,321.11111111111114
1988,10640,51,1,2,PERSONNUMMER,17.22222222222223,46.66666666666674,525.5555555555555,405.0
1988,10640,51,1,3,PERSONNUMMER,11.666666666666686,46.66666666666674,526.1111111111111,424.44444444444446
1988,10640,51,2,4,PERSONNUMMER,16.66666666666674,47.22280653915597,346.6660823497332,596.1111111111104
1986,2065,37,1,0,PERSONNUMMER,21.28000049523187,52.600001629052215,545.5600198874695,403.000014726632
1986,2065,37,1,1,PERSONNUMMER,21.66666666666669,47.91666666666674,540.8333333333333,341.24999999999994
1989,4192,84,1,0,PERSONNUMMER,20.15481434761405,48.3315355536746,492.5334039182079,268.09124534579456
1988,15578,50,1,0,PERSONNUMMER,12.32000003247336,32.480000115132825,377.6000015572452,203.72000084430735
1988,15578,50,1,1,PERSONNUMMER,11.760000030997295,33.00000011808495,317.94000131221895,246.30000101848265
1988,10482,29,1,0,PERSONNUMMER,12.318410951728064,38.233210430110816,453.82848526542983,220.23536218945196
1988,3199,14,1,0,PERSONNUMMER,15.677972651535155,45.911890606140624,471.22464221684993,90.4212470267002
1988,3199,14,1,1,PERSONNUMMER,13.43826227274442,38.99312149627998,392.4405713833595,144.8103862313528
1988,3199,14,1,2,PERSONNUMMER,15.677972651535155,45.911890606140624,420.8347789591742,162.40676596623695
1991,5978,11,1,1,PERSONNUMMER,15.0,53.888888888888886,171.11111111111111,438.8888888888889
1991,5978,11,1,2,PERSONNUMMER,14.444444444444455,51.66666666666666,174.44444444444446,462.22222222222223
1991,5978,11,1,3,PERSONNUMMER,14.444444444444455,51.666666666666686,173.88888888888889,557.2222222222223
1991,5978,11,1,4,PERSONNUMMER,12.777777777777716,52.22222222222223,172.77777777777777,582.2222222222223
1991,6230,22,1,0,PERSONNUMMER,17.77777777777777,50.0,166.66666666666669,435.5555555555556
1991,6230,22,1,1,PERSONNUMMER,15.555555555555545,51.111111111111114,167.77777777777777,461.11111111111114
1991,6230,22,1,2,PERSONNUMMER,18.88888888888891,48.888888888888914,167.77777777777777,554.4444444444445
1992,2406,33,1,0,PERSONNUMMER,13.43652990869729,38.986264221926774,156.29623707231266,476.2076991069747
1992,2406,33,1,1,PERSONNUMMER,12.876674495834902,38.426408809064384,163.23348991669803,595.7796961772873
1991,13431,105,1,0,PERSONNUMMER,17.57623970972626,51.36173964650253,158.98499518647145,471.8265078954372
1991,13431,105,1,1,PERSONNUMMER,19.90715868967125,54.75139151484393,157.5447433434778,493.7391879652549
1991,13431,105,1,2,PERSONNUMMER,22.95405108856607,54.5133262219135,159.38208315940406,566.9897335988867
1991,13431,105,1,3,PERSONNUMMER,15.416666666666629,51.66666666666666,156.25,448.3333333333333
1991,3026,79,1,0,PERSONNUMMER,12.316811367163911,39.30594102794998,404.43622022251,151.81796659755247
1991,3026,79,1,1,PERSONNUMMER,12.316811367163911,39.30594102794998,358.73462733024564,223.4291239641715
1991,3026,79,1,2,PERSONNUMMER,12.316811367163911,39.30594102794998,329.9462223587405,235.30434101491736
1994,2166,87,1,1,PERSONNUMMER,13.888888888888914,53.33333333333334,169.44444444444446,436.6666666666667
1994,2166,87,1,2,PERSONNUMMER,8.888888888888914,53.888888888888914,167.77777777777777,560.5555555555555
1994,4854,10,1,0,PERSONNUMMER,13.333333333333371,48.888888888888886,166.66666666666669,553.3333333333334
1994,4854,10,1,1,PERSONNUMMER,13.888888888888914,50.55555555555557,165.0,575.5555555555555
1993,17429,102,1,0,PERSONNUMMER,12.5,46.666666666666686,171.24999999999997,563.75
1993,22329,106,1,0,PERSONNUMMER,20.15477656557023,52.89883380660985,166.25151497080932,436.50254832478794
1993,22329,106,1,2,PERSONNUMMER,15.833333333333371,48.33333333333334,169.99999999999997,557.0833333333333
1993,22329,106,1,3,PERSONNUMMER,15.833333333333258,50.83333333333334,169.58333333333331,582.5
1994,6934,29,1,3,PERSONNUMMER,16.111111111111143,51.66666666666667,126.66666666666669,501.6666666666667
1994,6934,29,1,4,PERSONNUMMER,16.111111111111086,53.33333333333334,126.11111111111111,525.0
1994,6934,29,1,5,PERSONNUMMER,15.555555555555545,50.000000000000014,126.66666666666669,548.8888888888889
1996,6389,78,1,1,PERSONNUMMER,15.116082424177655,47.503023838103175,178.30701701338376,460.0734073145358
1996,6389,78,1,2,PERSONNUMMER,15.555555555555545,53.33333333333334,168.88888888888889,578.3333333333334
1980,619,29,1,0,PERSONNUMMER,17.3555286187392,44.74055209893447,307.7793927009289,205.2564861370967
1980,619,29,1,1,PERSONNUMMER,17.3555286187392,45.22635737749247,350.8361346116432,224.3288415175218
1985,6581,60,1,0,PERSONNUMMER,13.998200359928015,42.7384523095381,401.0332933413318,189.7015596880624
1985,6581,60,1,1,PERSONNUMMER,13.438272345530894,43.02435512897421,241.91913617276543,237.67198560287943
1984,4381,107,1,0,PERSONNUMMER,14.444444444444445,38.33333333333326,547.2222222222223,82.22222222222223
1985,16687,100,1,0,PERSONNUMMER,11.197098091983449,32.42853746333462,385.2038773487096,190.1625190559581
1985,9503,105,1,0,PERSONNUMMER,11.756952996582624,34.42781198633049,488.382234968672,165.95224044781355
1985,9503,105,1,1,PERSONNUMMER,11.756952996582624,34.42781198633049,494.499768346858,237.92322136764804
1987,3152,22,1,0,PERSONNUMMER,12.31999970949613,33.91999891721285,553.9999795987055,300.91998888162465
1987,3152,22,1,1,PERSONNUMMER,12.31999970949613,34.27999890400813,554.7199795722961,427.6399842335627
1987,3152,22,2,3,PERSONNUMMER,22.22222222222217,57.22222222222223,377.22222222222223,588.3333333333334
1989,4619,19,1,0,PERSONNUMMER,11.756948904263773,37.306633294869854,535.5229363319082,318.53054636662
1989,4619,19,1,1,PERSONNUMMER,12.31680361399062,37.8664880045967,535.0630816221814,336.4232818529623
1989,4619,19,1,2,PERSONNUMMER,11.756948904263773,37.6664880045967,535.1630816221814,354.5160173393046
